timestamp,date,bar_index,ticker,sector,regime,macro_headline,open,high,low,close,volume,ret,market_ret,sector_ret,shock_ret,has_news
2026-02-02 13:00:00,2026-02-02,3,NKE,Consumer,sideways,,91.3006,91.9705,90.8192,91.4655,4419244,0.001805,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,SPY,Financials,sideways,,79.1372,79.2737,78.8073,78.8182,4246267,-0.004032,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,BA,Industrials,sideways,,119.621,121.2896,115.7943,117.3214,1783487,-0.019224,0.000512,0.001528,0.0,0
2026-02-02 13:00:00,2026-02-02,3,BABA,Consumer,sideways,,111.7541,112.8361,110.5079,110.8365,1759472,-0.008211,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,XOM,Energy,sideways,,66.1819,66.7366,63.9136,65.3793,2923824,-0.012128,0.000512,-0.00258,0.0,0
2026-02-02 13:00:00,2026-02-02,3,WMT,Consumer,sideways,,138.6668,143.5929,137.9507,139.7909,2186135,0.008106,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,GE,Industrials,sideways,,332.2622,337.7388,332.2192,333.3552,684401,0.00329,0.000512,0.001528,0.0,0
2026-02-02 13:00:00,2026-02-02,3,CSCO,Tech,sideways,,94.9987,95.663,94.7088,95.2948,2799152,0.003118,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,VZ,Comm,sideways,,95.3815,96.9365,92.6693,96.1302,3394376,0.007849,0.000512,0.000685,0.0,0
2026-02-02 13:00:00,2026-02-02,3,JNJ,Healthcare,sideways,,60.8439,61.0991,60.8242,60.8841,640174,0.000661,0.000512,0.001277,0.0,0
2026-02-02 13:00:00,2026-02-02,3,CVX,Energy,sideways,,130.9512,133.3225,129.1127,130.4333,3647396,-0.003955,0.000512,-0.00258,0.0,0
2026-02-02 13:00:00,2026-02-02,3,PLTR,Tech,sideways,,55.1181,55.9849,54.3413,55.2582,2770403,0.002541,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,SQ,Tech,sideways,,59.3044,61.5826,58.2471,60.3414,4421724,0.017487,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,SHOP,Tech,sideways,,221.0973,221.4039,219.3102,221.2013,4060023,0.00047,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,SBUX,Consumer,sideways,,66.9528,67.6664,66.0212,66.8085,2824629,-0.002155,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,SOFI,Financials,sideways,,196.3374,198.9772,194.2954,197.6587,1785431,0.00673,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,HOOD,Financials,sideways,,252.6017,252.6032,251.1173,252.3799,1853193,-0.000878,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,RBLX,Tech,sideways,,124.4789,124.9005,123.1835,124.287,3623772,-0.001542,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,SNAP,Comm,sideways,,148.5118,148.7656,146.5828,147.8858,575221,-0.004215,0.000512,0.000685,0.0,0
2026-02-02 13:00:00,2026-02-02,3,AMD,Tech,sideways,,316.0088,317.0253,310.1899,316.8825,1104892,0.002765,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,UBER,Tech,sideways,,97.2513,98.0004,95.3176,97.5795,2425910,0.003375,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,FDX,Industrials,sideways,,79.4767,80.3855,77.6894,78.9933,3910775,-0.006082,0.000512,0.001528,0.0,0
2026-02-02 13:00:00,2026-02-02,3,ABBV,Healthcare,sideways,,51.695,51.9263,51.4184,51.7226,3525619,0.000533,0.000512,0.001277,0.0,0
2026-02-02 13:00:00,2026-02-02,3,ETSY,Consumer,sideways,,113.3927,113.7483,111.7591,112.0184,4356186,-0.012119,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,MRNA,Healthcare,sideways,,249.0755,251.5905,246.6278,248.4053,1225926,-0.002691,0.000512,0.001277,0.0,0
2026-02-02 13:00:00,2026-02-02,3,LMT,Industrials,sideways,,184.5735,185.2867,184.0415,184.8343,1564273,0.001413,0.000512,0.001528,0.0,0
2026-02-02 13:00:00,2026-02-02,3,GM,Consumer,sideways,,66.0605,66.7874,65.474,65.5768,1620878,-0.007322,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,F,Consumer,sideways,,68.1743,69.2194,67.6794,68.0795,3593106,-0.00139,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,LCID,Consumer,sideways,,81.6215,83.8167,80.1931,82.2117,2235303,0.007231,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,CCL,Consumer,sideways,,127.998,129.3072,126.7807,128.5426,1191136,0.004255,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,DAL,Industrials,sideways,,97.8895,97.9515,94.3257,96.8429,3124616,-0.010692,0.000512,0.001528,0.0,0
2026-02-02 13:00:00,2026-02-02,3,UAL,Industrials,sideways,,122.4545,122.5629,121.0464,121.997,2523997,-0.003737,0.000512,0.001528,0.0,0
2026-02-02 13:00:00,2026-02-02,3,AAL,Industrials,sideways,,127.9412,129.4047,125.2936,128.152,3978784,0.001648,0.000512,0.001528,0.0,0
2026-02-02 13:00:00,2026-02-02,3,TSM,Tech,sideways,,94.5526,95.3214,94.0756,94.6109,2612199,0.000617,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,SONY,Tech,sideways,,107.2471,107.3203,105.986,107.0358,744028,-0.001969,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,ET,Energy,sideways,,117.8646,120.8042,109.742,120.4173,4252497,0.021658,0.000512,-0.00258,0.0,0
2026-02-02 13:00:00,2026-02-02,3,MRO,Energy,sideways,,101.2554,103.4111,99.0582,99.9554,1225901,-0.012839,0.000512,-0.00258,0.0,0
2026-02-02 13:00:00,2026-02-02,3,COIN,Financials,sideways,,143.9106,146.2217,141.069,142.6383,518584,-0.008841,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,RIVN,Consumer,sideways,,302.7441,304.0724,298.6959,301.9845,3024194,-0.002509,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,RIOT,Financials,sideways,,150.5953,150.7255,149.871,150.4767,2249723,-0.000787,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,CPRX,Healthcare,sideways,,111.5914,114.3721,110.1665,111.973,2877617,0.003419,0.000512,0.001277,0.0,0
2026-02-02 13:00:00,2026-02-02,3,VWO,Financials,sideways,,43.8535,44.1723,43.7136,43.885,873662,0.000718,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,SPYG,Financials,sideways,,136.6912,138.9843,135.441,136.9486,2925643,0.001884,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,NOK,Tech,sideways,,37.3927,37.7275,36.2865,36.9032,1863024,-0.013093,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,ROKU,Comm,sideways,,51.0117,51.2757,50.1877,51.0896,4182065,0.001527,0.000512,0.000685,0.0,0
2026-02-02 13:00:00,2026-02-02,3,VIAC,Comm,sideways,,174.7305,176.0738,173.9078,174.949,2463986,0.00125,0.000512,0.000685,0.0,0
2026-02-02 13:00:00,2026-02-02,3,ATVI,Tech,sideways,,161.3867,163.8244,159.7846,161.0375,4513177,-0.002164,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,BIDU,Comm,sideways,,99.3393,101.8103,99.3126,99.8122,3165642,0.004761,0.000512,0.000685,0.0,0
2026-02-02 13:00:00,2026-02-02,3,DOCU,Tech,sideways,,42.6233,42.8291,42.5687,42.62,3161592,-7.7e-05,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,ZM,Tech,sideways,,88.8598,88.8642,88.2811,88.581,690845,-0.003137,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,PINS,Comm,sideways,,75.4932,76.1577,75.4547,75.5544,3418240,0.000811,0.000512,0.000685,0.0,0
2026-02-02 13:00:00,2026-02-02,3,TLRY,Healthcare,sideways,,155.8349,159.2875,150.1436,154.7793,3130874,-0.006774,0.000512,0.001277,0.0,0
2026-02-02 13:00:00,2026-02-02,3,WBA,Healthcare,sideways,,379.666,384.8577,371.7979,382.3648,1871448,0.007108,0.000512,0.001277,0.0,0
2026-02-02 13:00:00,2026-02-02,3,MGM,Consumer,sideways,,122.2101,122.6208,120.1815,121.6203,1367115,-0.004825,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,NIO,Consumer,sideways,,69.9282,70.2662,68.9588,69.7364,3131668,-0.002744,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,C,Financials,sideways,,56.8066,58.5162,54.0042,57.5767,1196844,0.013558,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,GS,Financials,sideways,,104.8692,105.9847,104.8536,105.5643,1072916,0.006629,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,WFC,Financials,sideways,,97.6171,98.1248,97.3424,97.5954,3875079,-0.000223,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,ADBE,Tech,sideways,,56.8587,57.2273,56.4243,56.8992,3579610,0.000712,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,PEP,Consumer,sideways,,115.6386,116.4801,114.4603,116.336,3107376,0.006031,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,UNH,Healthcare,sideways,,57.9303,58.2178,57.5505,58.1076,3015228,0.003061,0.000512,0.001277,0.0,0
2026-02-02 13:00:00,2026-02-02,3,CARR,Industrials,sideways,,195.2909,195.8761,190.7873,194.688,1650741,-0.003087,0.000512,0.001528,0.0,0
2026-02-02 13:00:00,2026-02-02,3,HCA,Healthcare,sideways,,198.0724,200.296,196.4134,197.735,3691380,-0.001704,0.000512,0.001277,0.0,0
2026-02-02 13:00:00,2026-02-02,3,TWTR,Comm,sideways,,197.6353,200.1197,190.6958,196.4586,1017817,-0.005954,0.000512,0.000685,0.0,0
2026-02-02 13:00:00,2026-02-02,3,BILI,Tech,sideways,,83.8687,83.9682,83.6725,83.8552,2339015,-0.000161,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,SIRI,Comm,sideways,,143.9719,149.5244,142.9568,146.0622,1081265,0.014519,0.000512,0.000685,0.0,0
2026-02-02 13:00:00,2026-02-02,3,FUBO,Comm,sideways,,101.9439,102.3998,101.3961,101.6957,1837185,-0.002435,0.000512,0.000685,0.0,0
2026-02-02 13:00:00,2026-02-02,3,RKT,Financials,sideways,,87.7504,88.1219,86.8398,87.323,1850922,-0.004871,0.000512,-0.001811,0.0,0
2026-02-02 14:00:00,2026-02-02,4,AAPL,Tech,sideways,,77.8126,80.2011,76.8693,77.3546,3599828,-0.005886,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,TSLA,Consumer,sideways,,267.9515,275.379,264.0713,265.4691,937186,-0.009264,0.001424,0.001684,0.0,0
2026-02-02 14:00:00,2026-02-02,4,AMZN,Consumer,sideways,,143.8111,144.4189,143.5257,143.8263,3172933,0.000106,0.001424,0.001684,0.0,0
2026-02-02 14:00:00,2026-02-02,4,MSFT,Tech,sideways,,116.504,117.215,112.859,115.2216,666818,-0.011007,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,NVDA,Tech,sideways,,91.6991,93.1171,88.7315,92.54,3322257,0.00917,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,GOOGL,Tech,sideways,,58.0725,59.5782,57.9957,58.6313,4785029,0.009623,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,META,Tech,sideways,,103.2106,106.1519,102.4397,104.5827,3655450,0.013295,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,NFLX,Comm,sideways,,168.6607,172.1715,163.2395,167.5102,1433484,-0.006821,0.001424,0.00252,0.0,0
2026-02-02 14:00:00,2026-02-02,4,JPM,Financials,sideways,,87.6922,89.5775,86.6386,88.4658,3646826,0.008822,0.001424,0.000959,0.0,0
2026-02-02 14:00:00,2026-02-02,4,V,Financials,sideways,,95.8977,96.058,95.6547,95.976,1741367,0.000816,0.001424,0.000959,0.0,0
2026-02-02 14:00:00,2026-02-02,4,BAC,Financials,sideways,,96.4743,96.9754,96.1307,96.7782,3652130,0.00315,0.001424,0.000959,0.0,0
2026-02-02 14:00:00,2026-02-02,4,PYPL,Financials,sideways,,115.9729,116.6064,115.3777,116.2471,3223571,0.002364,0.001424,0.000959,0.0,0
2026-02-02 14:00:00,2026-02-02,4,DIS,Comm,sideways,,45.3129,46.6227,44.5098,45.8367,2791657,0.01156,0.001424,0.00252,0.0,0
2026-02-02 14:00:00,2026-02-02,4,T,Comm,sideways,,94.3272,94.5986,93.8212,94.2679,2432399,-0.000628,0.001424,0.00252,0.0,0
2026-02-02 14:00:00,2026-02-02,4,PFE,Healthcare,sideways,,67.6114,67.8506,66.5773,66.7114,4141844,-0.013312,0.001424,-0.003734,0.0,0
2026-02-02 14:00:00,2026-02-02,4,COST,Consumer,sideways,,178.0161,181.7981,175.921,179.3675,963987,0.007592,0.001424,0.001684,0.0,0
2026-02-02 14:00:00,2026-02-02,4,INTC,Tech,sideways,,71.3529,73.4622,69.846,72.7507,387700,0.019589,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,KO,Consumer,sideways,,148.1248,149.3126,146.7653,147.9219,1973444,-0.001369,0.001424,0.001684,0.0,0
2026-02-02 14:00:00,2026-02-02,4,TGT,Consumer,sideways,,251.1006,259.6857,246.6103,252.9982,1147622,0.007557,0.001424,0.001684,0.0,0
2026-02-02 14:00:00,2026-02-02,4,NKE,Consumer,sideways,,91.4655,91.519,91.4068,91.4909,3512267,0.000278,0.001424,0.001684,0.0,0
2026-02-02 14:00:00,2026-02-02,4,SPY,Financials,sideways,,78.8182,79.8037,77.2558,78.5836,3644387,-0.002976,0.001424,0.000959,0.0,0
2026-02-02 14:00:00,2026-02-02,4,BA,Industrials,sideways,,117.3214,117.4538,116.4584,116.9423,1945831,-0.003232,0.001424,0.001108,0.0,0
2026-02-02 14:00:00,2026-02-02,4,BABA,Consumer,sideways,,110.8365,111.4969,109.6192,111.1293,1399302,0.002643,0.001424,0.001684,0.0,0
2026-02-02 14:00:00,2026-02-02,4,XOM,Energy,sideways,,65.3793,66.2667,64.8942,66.2582,3087790,0.013444,0.001424,0.003524,0.0,0
2026-02-02 14:00:00,2026-02-02,4,WMT,Consumer,sideways,,139.7909,140.422,138.2715,139.4453,2429996,-0.002472,0.001424,0.001684,0.0,0
2026-02-02 14:00:00,2026-02-02,4,GE,Industrials,sideways,,333.3552,335.9547,327.0801,329.7923,763730,-0.010688,0.001424,0.001108,0.0,0
2026-02-02 14:00:00,2026-02-02,4,CSCO,Tech,sideways,,95.2948,95.693,95.2143,95.3386,3137199,0.000459,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,VZ,Comm,sideways,,96.1302,98.1087,94.6472,97.0748,3565919,0.009826,0.001424,0.00252,0.0,0
2026-02-02 14:00:00,2026-02-02,4,JNJ,Healthcare,sideways,,60.8841,61.0459,60.7839,60.859,490166,-0.000411,0.001424,-0.003734,0.0,0
2026-02-02 14:00:00,2026-02-02,4,CVX,Energy,sideways,,130.4333,131.2068,129.2914,131.1329,3933469,0.005364,0.001424,0.003524,0.0,0
2026-02-02 14:00:00,2026-02-02,4,PLTR,Tech,sideways,,55.2582,55.5913,53.5563,55.5076,2326620,0.004514,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,SQ,Tech,sideways,,60.3414,61.1352,60.1535,60.7258,3510339,0.00637,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,SHOP,Tech,sideways,,221.2013,222.4807,219.9873,221.5352,3591659,0.00151,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,SBUX,Consumer,sideways,,66.8085,66.9055,66.7327,66.8733,2821451,0.000971,0.001424,0.001684,0.0,0
2026-02-02 14:00:00,2026-02-02,4,SOFI,Financials,sideways,,197.6587,199.531,196.2597,198.3184,1510365,0.003337,0.001424,0.000959,0.0,0
2026-02-02 14:00:00,2026-02-02,4,HOOD,Financials,sideways,,252.3799,254.2174,251.168,252.5839,1927455,0.000808,0.001424,0.000959,0.0,0
2026-02-02 14:00:00,2026-02-02,4,RBLX,Tech,sideways,,124.287,128.1545,122.2835,126.6873,3552777,0.019313,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,SNAP,Comm,sideways,,147.8858,149.0974,145.3397,146.4953,630019,-0.009402,0.001424,0.00252,0.0,0
2026-02-02 14:00:00,2026-02-02,4,AMD,Tech,sideways,,316.8825,317.8639,311.3641,315.7066,1281586,-0.003711,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,UBER,Tech,sideways,,97.5795,104.0013,95.1773,100.3417,3292851,0.028307,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,FDX,Industrials,sideways,,78.9933,79.5075,78.7573,78.9102,4545791,-0.001052,0.001424,0.001108,0.0,0
2026-02-02 14:00:00,2026-02-02,4,ABBV,Healthcare,sideways,,51.7226,51.9421,51.4917,51.8673,3125673,0.002798,0.001424,-0.003734,0.0,0
2026-02-02 14:00:00,2026-02-02,4,ETSY,Consumer,sideways,,112.0184,113.7624,109.8151,111.845,3535763,-0.001549,0.001424,0.001684,0.0,0
2026-02-02 14:00:00,2026-02-02,4,MRNA,Healthcare,sideways,,248.4053,249.4036,244.2048,245.5437,1063276,-0.01152,0.001424,-0.003734,0.0,0
2026-02-02 14:00:00,2026-02-02,4,LMT,Industrials,sideways,,184.8343,186.4036,183.3345,185.7074,1435675,0.004724,0.001424,0.001108,0.0,0
2026-02-02 14:00:00,2026-02-02,4,GM,Consumer,sideways,,65.5768,65.9237,65.0895,65.6595,1384890,0.001262,0.001424,0.001684,0.0,0
2026-02-02 14:00:00,2026-02-02,4,F,Consumer,sideways,,68.0795,69.0272,67.4378,68.0154,3358025,-0.000942,0.001424,0.001684,0.0,0
2026-02-02 14:00:00,2026-02-02,4,LCID,Consumer,sideways,,82.2117,84.7319,81.066,82.7112,2775732,0.006076,0.001424,0.001684,0.0,0
2026-02-02 14:00:00,2026-02-02,4,CCL,Consumer,sideways,,128.5426,128.944,128.3142,128.444,1194724,-0.000768,0.001424,0.001684,0.0,0
2026-02-02 14:00:00,2026-02-02,4,DAL,Industrials,sideways,,96.8429,98.3557,96.8068,97.3282,3725374,0.005012,0.001424,0.001108,0.0,0
2026-02-02 14:00:00,2026-02-02,4,UAL,Industrials,sideways,,121.997,123.2702,121.6534,121.8495,3202229,-0.001209,0.001424,0.001108,0.0,0
2026-02-02 14:00:00,2026-02-02,4,AAL,Industrials,sideways,,128.152,129.2558,122.4496,127.4712,3757093,-0.005312,0.001424,0.001108,0.0,0
2026-02-02 14:00:00,2026-02-02,4,TSM,Tech,sideways,,94.6109,99.1535,94.4197,95.1678,2397379,0.005886,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,SONY,Tech,sideways,,107.0358,108.0768,106.8321,107.3496,860869,0.002932,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,ET,Energy,sideways,,120.4173,120.4864,118.4494,120.2217,4057331,-0.001625,0.001424,0.003524,0.0,0
2026-02-02 14:00:00,2026-02-02,4,MRO,Energy,sideways,,99.9554,104.7181,99.0036,102.1899,1153481,0.022355,0.001424,0.003524,0.0,0
2026-02-02 14:00:00,2026-02-02,4,COIN,Financials,sideways,,142.6383,149.9684,142.1277,145.1941,496737,0.017918,0.001424,0.000959,0.0,0
2026-02-02 14:00:00,2026-02-02,4,RIVN,Consumer,sideways,,301.9845,303.4986,300.1487,303.027,3702991,0.003452,0.001424,0.001684,0.0,0
2026-02-02 14:00:00,2026-02-02,4,RIOT,Financials,sideways,,150.4767,150.5378,150.0301,150.0341,2358235,-0.002941,0.001424,0.000959,0.0,0
2026-02-02 14:00:00,2026-02-02,4,CPRX,Healthcare,sideways,,111.973,112.6182,109.4764,112.474,3286338,0.004475,0.001424,-0.003734,0.0,0
2026-02-02 14:00:00,2026-02-02,4,VWO,Financials,sideways,,43.885,44.3781,43.6776,44.1581,779416,0.006222,0.001424,0.000959,0.0,0
2026-02-02 14:00:00,2026-02-02,4,SPYG,Financials,sideways,,136.9486,138.0665,135.6532,136.6719,2991243,-0.002021,0.001424,0.000959,0.0,0
2026-02-02 14:00:00,2026-02-02,4,NOK,Tech,sideways,,36.9032,37.3123,36.5829,36.6328,1728387,-0.007326,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,ROKU,Comm,sideways,,51.0896,51.324,50.9691,50.9828,4882265,-0.002089,0.001424,0.00252,0.0,0
2026-02-02 14:00:00,2026-02-02,4,VIAC,Comm,sideways,,174.949,175.3751,174.9316,175.3532,2820908,0.002311,0.001424,0.00252,0.0,0
2026-02-02 14:00:00,2026-02-02,4,ATVI,Tech,sideways,,161.0375,163.8593,160.6116,162.5749,3701248,0.009547,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,BIDU,Comm,sideways,,99.8122,102.8864,99.0372,100.9151,3476605,0.011049,0.001424,0.00252,0.0,0
2026-02-02 14:00:00,2026-02-02,4,DOCU,Tech,sideways,,42.62,42.9378,41.6216,42.9249,4410976,0.007154,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,ZM,Tech,sideways,,88.581,88.7583,87.4614,88.249,603378,-0.003748,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,PINS,Comm,sideways,,75.5544,76.4791,75.2947,75.7314,3375599,0.002342,0.001424,0.00252,0.0,0
2026-02-02 14:00:00,2026-02-02,4,TLRY,Healthcare,sideways,,154.7793,160.8395,153.3549,153.5311,2712880,-0.008065,0.001424,-0.003734,0.0,0
2026-02-02 14:00:00,2026-02-02,4,WBA,Healthcare,sideways,,382.3648,388.0636,351.8958,373.7342,2531213,-0.022571,0.001424,-0.003734,0.0,0
2026-02-02 14:00:00,2026-02-02,4,MGM,Consumer,sideways,,121.6203,123.6482,121.1164,121.4924,1553928,-0.001052,0.001424,0.001684,0.0,0
2026-02-02 14:00:00,2026-02-02,4,NIO,Consumer,sideways,,69.7364,70.5329,69.1839,70.0698,2884348,0.004782,0.001424,0.001684,0.0,0
