timestamp,date,bar_index,ticker,sector,regime,macro_headline,open,high,low,close,volume,ret,market_ret,sector_ret,shock_ret,has_news
2026-02-02 14:00:00,2026-02-02,4,C,Financials,sideways,,57.5767,59.0227,56.6929,58.5071,1361662,0.01616,0.001424,0.000959,0.0,0
2026-02-02 14:00:00,2026-02-02,4,GS,Financials,sideways,,105.5643,105.9712,104.8302,105.2522,1009716,-0.002957,0.001424,0.000959,0.0,0
2026-02-02 14:00:00,2026-02-02,4,WFC,Financials,sideways,,97.5954,97.8502,97.2364,97.5473,3283260,-0.000492,0.001424,0.000959,0.0,0
2026-02-02 14:00:00,2026-02-02,4,ADBE,Tech,sideways,,56.8992,57.3506,56.6058,56.7985,3498818,-0.001769,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,PEP,Consumer,sideways,,116.336,117.5353,115.5344,116.6619,2614890,0.002802,0.001424,0.001684,0.0,0
2026-02-02 14:00:00,2026-02-02,4,UNH,Healthcare,sideways,,58.1076,58.6604,57.8446,58.3393,2970798,0.003988,0.001424,-0.003734,0.0,0
2026-02-02 14:00:00,2026-02-02,4,CARR,Industrials,sideways,,194.688,194.9264,193.1486,194.5973,1448284,-0.000466,0.001424,0.001108,0.0,0
2026-02-02 14:00:00,2026-02-02,4,HCA,Healthcare,sideways,,197.735,200.9959,194.0113,197.1983,3257677,-0.002714,0.001424,-0.003734,0.0,0
2026-02-02 14:00:00,2026-02-02,4,TWTR,Comm,sideways,,196.4586,197.6533,195.0007,197.0235,1015968,0.002876,0.001424,0.00252,0.0,0
2026-02-02 14:00:00,2026-02-02,4,BILI,Tech,sideways,,83.8552,84.8259,83.1037,84.1343,2210543,0.003328,0.001424,0.002984,0.0,0
2026-02-02 14:00:00,2026-02-02,4,SIRI,Comm,sideways,,146.0622,151.0827,138.7485,142.7607,1170497,-0.022603,0.001424,0.00252,0.0,0
2026-02-02 14:00:00,2026-02-02,4,FUBO,Comm,sideways,,101.6957,102.5636,100.5089,102.5049,1810482,0.007957,0.001424,0.00252,0.0,0
2026-02-02 14:00:00,2026-02-02,4,RKT,Financials,sideways,,87.323,88.1422,86.1825,87.8058,1478845,0.005529,0.001424,0.000959,0.0,0
2026-02-02 15:00:00,2026-02-02,5,AAPL,Tech,sideways,,77.3546,79.1136,76.9851,77.6993,4229497,0.004457,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,TSLA,Consumer,sideways,,265.4691,270.5637,259.3409,263.7018,876937,-0.006657,-0.000539,-0.000795,0.0,0
2026-02-02 15:00:00,2026-02-02,5,AMZN,Consumer,sideways,,143.8263,144.2304,143.2766,143.3848,3325522,-0.00307,-0.000539,-0.000795,0.0,0
2026-02-02 15:00:00,2026-02-02,5,MSFT,Tech,sideways,,115.2216,115.4255,113.7704,115.1926,670012,-0.000252,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,NVDA,Tech,sideways,,92.54,93.1176,89.9828,92.0411,3761623,-0.005391,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,GOOGL,Tech,sideways,,58.6313,59.483,57.7775,58.7167,3510348,0.001456,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,META,Tech,sideways,,104.5827,106.5749,104.0367,104.6956,3046975,0.001079,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,NFLX,Comm,sideways,,167.5102,173.1784,155.852,165.6975,1550102,-0.010822,-0.000539,-0.002977,0.0,0
2026-02-02 15:00:00,2026-02-02,5,JPM,Financials,sideways,,88.4658,89.3716,88.3468,88.6115,3759794,0.001647,-0.000539,0.000854,0.0,0
2026-02-02 15:00:00,2026-02-02,5,V,Financials,sideways,,95.976,96.9192,94.6453,95.6168,1413039,-0.003743,-0.000539,0.000854,0.0,0
2026-02-02 15:00:00,2026-02-02,5,BAC,Financials,sideways,,96.7782,97.0247,96.3138,96.8169,3470903,0.000399,-0.000539,0.000854,0.0,0
2026-02-02 15:00:00,2026-02-02,5,PYPL,Financials,sideways,,116.2471,117.1383,115.8862,116.3887,3586344,0.001218,-0.000539,0.000854,0.0,0
2026-02-02 15:00:00,2026-02-02,5,DIS,Comm,sideways,,45.8367,46.5325,45.687,45.9003,2522072,0.001389,-0.000539,-0.002977,0.0,0
2026-02-02 15:00:00,2026-02-02,5,T,Comm,sideways,,94.2679,94.7811,93.3467,94.4249,2780577,0.001665,-0.000539,-0.002977,0.0,0
2026-02-02 15:00:00,2026-02-02,5,PFE,Healthcare,sideways,,66.7114,67.193,66.1199,66.3785,4358342,-0.004991,-0.000539,0.003477,0.0,0
2026-02-02 15:00:00,2026-02-02,5,COST,Consumer,sideways,,179.3675,180.1929,178.1013,178.8669,1163443,-0.002791,-0.000539,-0.000795,0.0,0
2026-02-02 15:00:00,2026-02-02,5,INTC,Tech,sideways,,72.7507,73.4784,70.5538,72.0307,384904,-0.009896,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,KO,Consumer,sideways,,147.9219,149.7922,145.4771,147.2634,1817006,-0.004451,-0.000539,-0.000795,0.0,0
2026-02-02 15:00:00,2026-02-02,5,TGT,Consumer,sideways,,252.9982,259.3642,251.5452,254.8761,1008053,0.007423,-0.000539,-0.000795,0.0,0
2026-02-02 15:00:00,2026-02-02,5,NKE,Consumer,sideways,,91.4909,92.7757,91.3372,91.9172,4397686,0.00466,-0.000539,-0.000795,0.0,0
2026-02-02 15:00:00,2026-02-02,5,SPY,Financials,sideways,,78.5836,79.5027,77.0173,77.8926,4172523,-0.008793,-0.000539,0.000854,0.0,0
2026-02-02 15:00:00,2026-02-02,5,BA,Industrials,sideways,,116.9423,120.1451,116.3045,117.8012,1913971,0.007345,-0.000539,-0.003087,0.0,0
2026-02-02 15:00:00,2026-02-02,5,BABA,Consumer,sideways,,111.1293,112.4822,109.0294,111.3835,1632652,0.002287,-0.000539,-0.000795,0.0,0
2026-02-02 15:00:00,2026-02-02,5,XOM,Energy,sideways,,66.2582,67.1919,63.6288,65.4548,3817101,-0.012125,-0.000539,-0.002184,0.0,0
2026-02-02 15:00:00,2026-02-02,5,WMT,Consumer,sideways,,139.4453,142.3433,137.2934,140.0181,1909032,0.004108,-0.000539,-0.000795,0.0,0
2026-02-02 15:00:00,2026-02-02,5,GE,Industrials,sideways,,329.7923,332.0433,324.2074,330.1937,675974,0.001217,-0.000539,-0.003087,0.0,0
2026-02-02 15:00:00,2026-02-02,5,CSCO,Tech,sideways,,95.3386,96.0583,93.8803,95.0675,3286597,-0.002843,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,VZ,Comm,sideways,,97.0748,98.4932,95.9614,96.6189,3256993,-0.004696,-0.000539,-0.002977,0.0,0
2026-02-02 15:00:00,2026-02-02,5,JNJ,Healthcare,sideways,,60.859,61.1737,60.6978,60.8053,485162,-0.000882,-0.000539,0.003477,0.0,0
2026-02-02 15:00:00,2026-02-02,5,CVX,Energy,sideways,,131.1329,135.3213,127.3597,129.0516,3839390,-0.015872,-0.000539,-0.002184,0.0,0
2026-02-02 15:00:00,2026-02-02,5,PLTR,Tech,sideways,,55.5076,55.9703,55.3069,55.7664,2314214,0.004662,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,SQ,Tech,sideways,,60.7258,61.7515,59.6207,60.3175,3940589,-0.006724,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,SHOP,Tech,sideways,,221.5352,221.7101,220.3457,220.5465,4001503,-0.004463,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,SBUX,Consumer,sideways,,66.8733,67.4095,66.7141,66.7354,2677718,-0.002062,-0.000539,-0.000795,0.0,0
2026-02-02 15:00:00,2026-02-02,5,SOFI,Financials,sideways,,198.3184,202.5362,194.9282,199.4014,1929613,0.005461,-0.000539,0.000854,0.0,0
2026-02-02 15:00:00,2026-02-02,5,HOOD,Financials,sideways,,252.5839,252.9418,252.3527,252.6869,1743210,0.000408,-0.000539,0.000854,0.0,0
2026-02-02 15:00:00,2026-02-02,5,RBLX,Tech,sideways,,126.6873,128.3863,125.4767,126.4314,3351619,-0.00202,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,SNAP,Comm,sideways,,146.4953,149.5868,144.1487,147.1813,643858,0.004683,-0.000539,-0.002977,0.0,0
2026-02-02 15:00:00,2026-02-02,5,AMD,Tech,sideways,,315.7066,323.107,314.8059,317.919,1198743,0.007008,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,UBER,Tech,sideways,,100.3417,102.4351,98.7359,99.6006,2177920,-0.007386,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,FDX,Industrials,sideways,,78.9102,80.6241,77.9068,79.3632,4091330,0.005741,-0.000539,-0.003087,0.0,0
2026-02-02 15:00:00,2026-02-02,5,ABBV,Healthcare,sideways,,51.8673,52.1029,51.4949,51.7548,3485291,-0.002169,-0.000539,0.003477,0.0,0
2026-02-02 15:00:00,2026-02-02,5,ETSY,Consumer,sideways,,111.845,117.5785,105.3094,109.2179,3922684,-0.023489,-0.000539,-0.000795,0.0,0
2026-02-02 15:00:00,2026-02-02,5,MRNA,Healthcare,sideways,,245.5437,247.4751,244.973,245.3957,993319,-0.000603,-0.000539,0.003477,0.0,0
2026-02-02 15:00:00,2026-02-02,5,LMT,Industrials,sideways,,185.7074,190.9385,183.0738,184.6589,1556692,-0.005646,-0.000539,-0.003087,0.0,0
2026-02-02 15:00:00,2026-02-02,5,GM,Consumer,sideways,,65.6595,66.966,64.8217,65.3996,1275128,-0.003959,-0.000539,-0.000795,0.0,0
2026-02-02 15:00:00,2026-02-02,5,F,Consumer,sideways,,68.0154,68.7024,66.5807,67.7409,3345203,-0.004036,-0.000539,-0.000795,0.0,0
2026-02-02 15:00:00,2026-02-02,5,LCID,Consumer,sideways,,82.7112,83.7627,81.8935,82.4751,2151272,-0.002855,-0.000539,-0.000795,0.0,0
2026-02-02 15:00:00,2026-02-02,5,CCL,Consumer,sideways,,128.444,129.6685,127.4981,128.2838,1109001,-0.001247,-0.000539,-0.000795,0.0,0
2026-02-02 15:00:00,2026-02-02,5,DAL,Industrials,sideways,,97.3282,98.0399,96.8553,97.2355,3473420,-0.000952,-0.000539,-0.003087,0.0,0
2026-02-02 15:00:00,2026-02-02,5,UAL,Industrials,sideways,,121.8495,123.049,121.4543,122.4674,2880197,0.005071,-0.000539,-0.003087,0.0,0
2026-02-02 15:00:00,2026-02-02,5,AAL,Industrials,sideways,,127.4712,128.7333,125.0827,127.5743,3550649,0.000808,-0.000539,-0.003087,0.0,0
2026-02-02 15:00:00,2026-02-02,5,TSM,Tech,sideways,,95.1678,98.6032,94.974,96.3194,2909469,0.012101,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,SONY,Tech,sideways,,107.3496,110.0703,105.3296,106.7909,787170,-0.005205,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,ET,Energy,sideways,,120.2217,122.3805,118.7849,119.2114,4162887,-0.008404,-0.000539,-0.002184,0.0,0
2026-02-02 15:00:00,2026-02-02,5,MRO,Energy,sideways,,102.1899,104.7098,99.7751,103.7124,1196837,0.014899,-0.000539,-0.002184,0.0,0
2026-02-02 15:00:00,2026-02-02,5,COIN,Financials,sideways,,145.1941,146.1964,145.0256,145.3824,436623,0.001297,-0.000539,0.000854,0.0,0
2026-02-02 15:00:00,2026-02-02,5,RIVN,Consumer,sideways,,303.027,303.8696,302.0154,303.1743,3018726,0.000486,-0.000539,-0.000795,0.0,0
2026-02-02 15:00:00,2026-02-02,5,RIOT,Financials,sideways,,150.0341,151.1829,147.7359,149.735,2142621,-0.001994,-0.000539,0.000854,0.0,0
2026-02-02 15:00:00,2026-02-02,5,CPRX,Healthcare,sideways,,112.474,118.1443,105.761,111.3538,3552287,-0.00996,-0.000539,0.003477,0.0,0
2026-02-02 15:00:00,2026-02-02,5,VWO,Financials,sideways,,44.1581,44.4015,44.0248,44.3185,720172,0.003632,-0.000539,0.000854,0.0,0
2026-02-02 15:00:00,2026-02-02,5,SPYG,Financials,sideways,,136.6719,137.2695,133.4812,135.6387,3729354,-0.007559,-0.000539,0.000854,0.0,0
2026-02-02 15:00:00,2026-02-02,5,NOK,Tech,sideways,,36.6328,37.193,36.1512,36.6379,1925940,0.00014,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,ROKU,Comm,sideways,,50.9828,51.3027,50.6134,50.8842,4538849,-0.001935,-0.000539,-0.002977,0.0,0
2026-02-02 15:00:00,2026-02-02,5,VIAC,Comm,sideways,,175.3532,176.6323,174.1101,175.7381,2666876,0.002195,-0.000539,-0.002977,0.0,0
2026-02-02 15:00:00,2026-02-02,5,ATVI,Tech,sideways,,162.5749,163.5331,159.6612,161.8368,4277658,-0.00454,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,BIDU,Comm,sideways,,100.9151,105.4748,100.3136,102.3238,3278458,0.013959,-0.000539,-0.002977,0.0,0
2026-02-02 15:00:00,2026-02-02,5,DOCU,Tech,sideways,,42.9249,43.2477,42.6499,42.8578,3372712,-0.001563,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,ZM,Tech,sideways,,88.249,89.1447,87.9876,88.795,616405,0.006187,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,PINS,Comm,sideways,,75.7314,75.9442,74.6647,75.5679,3551578,-0.002159,-0.000539,-0.002977,0.0,0
2026-02-02 15:00:00,2026-02-02,5,TLRY,Healthcare,sideways,,153.5311,154.966,151.5741,152.9713,2684248,-0.003646,-0.000539,0.003477,0.0,0
2026-02-02 15:00:00,2026-02-02,5,WBA,Healthcare,sideways,,373.7342,374.5028,356.3533,369.1719,1846948,-0.012207,-0.000539,0.003477,0.0,0
2026-02-02 15:00:00,2026-02-02,5,MGM,Consumer,sideways,,121.4924,123.2203,120.934,121.3799,1512705,-0.000926,-0.000539,-0.000795,0.0,0
2026-02-02 15:00:00,2026-02-02,5,NIO,Consumer,sideways,,70.0698,70.605,69.3326,69.9417,2826377,-0.001829,-0.000539,-0.000795,0.0,0
2026-02-02 15:00:00,2026-02-02,5,C,Financials,sideways,,58.5071,59.3336,58.2031,58.7049,969307,0.00338,-0.000539,0.000854,0.0,0
2026-02-02 15:00:00,2026-02-02,5,GS,Financials,sideways,,105.2522,106.3953,103.3396,106.0521,1052136,0.0076,-0.000539,0.000854,0.0,0
2026-02-02 15:00:00,2026-02-02,5,WFC,Financials,sideways,,97.5473,100.6435,94.5913,96.7401,3477962,-0.008275,-0.000539,0.000854,0.0,0
2026-02-02 15:00:00,2026-02-02,5,ADBE,Tech,sideways,,56.7985,56.9344,56.363,56.6492,3892483,-0.002629,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,PEP,Consumer,sideways,,116.6619,118.5548,115.1398,115.9748,2367003,-0.00589,-0.000539,-0.000795,0.0,0
2026-02-02 15:00:00,2026-02-02,5,UNH,Healthcare,sideways,,58.3393,58.5681,57.1305,58.0807,3211250,-0.004433,-0.000539,0.003477,0.0,0
2026-02-02 15:00:00,2026-02-02,5,CARR,Industrials,sideways,,194.5973,195.7585,193.5848,194.4874,1508599,-0.000565,-0.000539,-0.003087,0.0,0
2026-02-02 15:00:00,2026-02-02,5,HCA,Healthcare,sideways,,197.1983,199.9272,194.9518,196.409,2915904,-0.004002,-0.000539,0.003477,0.0,0
2026-02-02 15:00:00,2026-02-02,5,TWTR,Comm,sideways,,197.0235,197.1584,195.9494,197.1325,1156976,0.000553,-0.000539,-0.002977,0.0,0
2026-02-02 15:00:00,2026-02-02,5,BILI,Tech,sideways,,84.1343,85.3275,83.1054,83.6903,2146098,-0.005277,-0.000539,-0.001609,0.0,0
2026-02-02 15:00:00,2026-02-02,5,SIRI,Comm,sideways,,142.7607,143.688,141.404,142.2628,1027044,-0.003488,-0.000539,-0.002977,0.0,0
2026-02-02 15:00:00,2026-02-02,5,FUBO,Comm,sideways,,102.5049,103.7958,102.4929,102.6242,1952003,0.001164,-0.000539,-0.002977,0.0,0
2026-02-02 15:00:00,2026-02-02,5,RKT,Financials,sideways,,87.8058,89.4388,87.7254,88.3429,1940233,0.006117,-0.000539,0.000854,0.0,0
2026-02-02 16:00:00,2026-02-02,6,AAPL,Tech,sideways,,77.6993,79.2419,74.7298,78.9474,4087211,0.016063,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,TSLA,Consumer,sideways,,263.7018,265.1689,262.7098,265.1012,783517,0.005307,0.001706,-0.000829,0.0,0
2026-02-02 16:00:00,2026-02-02,6,AMZN,Consumer,sideways,,143.3848,144.931,141.8601,143.5441,2985629,0.001111,0.001706,-0.000829,0.0,0
2026-02-02 16:00:00,2026-02-02,6,MSFT,Tech,sideways,,115.1926,118.4314,109.1222,114.18,610513,-0.00879,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,NVDA,Tech,sideways,,92.0411,92.767,91.2934,92.6466,2933089,0.006579,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,GOOGL,Tech,sideways,,58.7167,59.1946,58.5429,59.0513,4175553,0.005698,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,META,Tech,sideways,,104.6956,105.5195,103.7834,104.2102,3238543,-0.004636,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,NFLX,Comm,sideways,,165.6975,166.524,163.1349,164.4631,1264362,-0.00745,0.001706,-0.000278,0.0,0
2026-02-02 16:00:00,2026-02-02,6,JPM,Financials,sideways,,88.6115,89.4019,85.29,89.3217,4028567,0.008015,0.001706,0.001296,0.0,0
2026-02-02 16:00:00,2026-02-02,6,V,Financials,sideways,,95.6168,96.5999,95.5659,95.6738,1689361,0.000596,0.001706,0.001296,0.0,0
2026-02-02 16:00:00,2026-02-02,6,BAC,Financials,sideways,,96.8169,98.2834,95.9891,97.1264,3249099,0.003197,0.001706,0.001296,0.0,0
2026-02-02 16:00:00,2026-02-02,6,PYPL,Financials,sideways,,116.3887,120.1316,116.2179,116.9965,3513917,0.005222,0.001706,0.001296,0.0,0
2026-02-02 16:00:00,2026-02-02,6,DIS,Comm,sideways,,45.9003,46.3698,45.5921,45.9973,2483072,0.002112,0.001706,-0.000278,0.0,0
2026-02-02 16:00:00,2026-02-02,6,T,Comm,sideways,,94.4249,95.9333,94.4047,94.9068,3160445,0.005104,0.001706,-0.000278,0.0,0
2026-02-02 16:00:00,2026-02-02,6,PFE,Healthcare,sideways,,66.3785,68.0076,66.2473,67.0842,3926150,0.010631,0.001706,-0.001306,0.0,0
2026-02-02 16:00:00,2026-02-02,6,COST,Consumer,sideways,,178.8669,179.4008,178.3074,179.1309,926280,0.001476,0.001706,-0.000829,0.0,0
2026-02-02 16:00:00,2026-02-02,6,INTC,Tech,sideways,,72.0307,73.0536,71.265,71.8335,424928,-0.002737,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,KO,Consumer,sideways,,147.2634,147.3606,147.062,147.3265,1911288,0.000428,0.001706,-0.000829,0.0,0
2026-02-02 16:00:00,2026-02-02,6,TGT,Consumer,sideways,,254.8761,263.843,252.4298,255.8025,1087954,0.003635,0.001706,-0.000829,0.0,0
2026-02-02 16:00:00,2026-02-02,6,NKE,Consumer,sideways,,91.9172,92.2896,91.6706,91.9289,4298686,0.000127,0.001706,-0.000829,0.0,0
2026-02-02 16:00:00,2026-02-02,6,SPY,Financials,sideways,,77.8926,78.5655,77.3476,78.0138,3726527,0.001556,0.001706,0.001296,0.0,0
2026-02-02 16:00:00,2026-02-02,6,BA,Industrials,sideways,,117.8012,118.2139,116.6069,117.5039,2078069,-0.002524,0.001706,9.6e-05,0.0,0
2026-02-02 16:00:00,2026-02-02,6,BABA,Consumer,sideways,,111.3835,112.2355,109.5505,111.8128,1352379,0.003854,0.001706,-0.000829,0.0,0
2026-02-02 16:00:00,2026-02-02,6,XOM,Energy,sideways,,65.4548,67.3597,65.399,65.7694,3466922,0.004807,0.001706,-0.001318,0.0,0
2026-02-02 16:00:00,2026-02-02,6,WMT,Consumer,sideways,,140.0181,142.8261,139.5465,141.2574,1999383,0.008851,0.001706,-0.000829,0.0,0
2026-02-02 16:00:00,2026-02-02,6,GE,Industrials,sideways,,330.1937,336.5723,328.0096,331.8972,797691,0.005159,0.001706,9.6e-05,0.0,0
2026-02-02 16:00:00,2026-02-02,6,CSCO,Tech,sideways,,95.0675,95.1931,94.7636,95.0909,3080238,0.000246,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,VZ,Comm,sideways,,96.6189,99.9576,91.6171,99.1535,5410491,0.026233,0.001706,-0.000278,0.018063,1
2026-02-02 16:00:00,2026-02-02,6,JNJ,Healthcare,sideways,,60.8053,61.0446,60.1011,61.0317,578967,0.003723,0.001706,-0.001306,0.0,0
2026-02-02 16:00:00,2026-02-02,6,CVX,Energy,sideways,,129.0516,129.782,127.9515,129.4296,3409095,0.002929,0.001706,-0.001318,0.0,0
2026-02-02 16:00:00,2026-02-02,6,PLTR,Tech,sideways,,55.7664,58.8068,55.675,56.1205,2843793,0.006351,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,SQ,Tech,sideways,,60.3175,61.9846,59.5234,59.6079,4247980,-0.011765,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,SHOP,Tech,sideways,,220.5465,224.7758,217.7291,222.3822,3579259,0.008323,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,SBUX,Consumer,sideways,,66.7354,66.9727,65.7497,66.9593,2880022,0.003354,0.001706,-0.000829,0.0,0
2026-02-02 16:00:00,2026-02-02,6,SOFI,Financials,sideways,,199.4014,203.8805,198.0104,201.1544,1950805,0.008791,0.001706,0.001296,0.0,0
2026-02-02 16:00:00,2026-02-02,6,HOOD,Financials,sideways,,252.6869,253.8204,251.0207,253.6501,1768161,0.003812,0.001706,0.001296,0.0,0
2026-02-02 16:00:00,2026-02-02,6,RBLX,Tech,sideways,,126.4314,127.1175,123.5747,126.7541,3137506,0.002552,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,SNAP,Comm,sideways,,147.1813,148.7766,144.62,148.3176,591732,0.00772,0.001706,-0.000278,0.0,0
2026-02-02 16:00:00,2026-02-02,6,AMD,Tech,sideways,,317.919,321.3618,316.5283,316.5664,1247071,-0.004255,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,UBER,Tech,sideways,,99.6006,101.6888,98.6585,99.9682,2376687,0.003691,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,FDX,Industrials,sideways,,79.3632,79.588,76.9852,78.2564,5028902,-0.013946,0.001706,9.6e-05,0.0,0
