timestamp,date,bar_index,ticker,sector,regime,macro_headline,open,high,low,close,volume,ret,market_ret,sector_ret,shock_ret,has_news
2026-02-02 16:00:00,2026-02-02,6,ABBV,Healthcare,sideways,,51.7548,52.1653,51.4917,51.671,2951844,-0.001619,0.001706,-0.001306,0.0,0
2026-02-02 16:00:00,2026-02-02,6,ETSY,Consumer,sideways,,109.2179,110.9476,108.3928,108.8566,3490535,-0.003308,0.001706,-0.000829,0.0,0
2026-02-02 16:00:00,2026-02-02,6,MRNA,Healthcare,sideways,,245.3957,248.1281,241.9831,244.6322,1021580,-0.003111,0.001706,-0.001306,0.0,0
2026-02-02 16:00:00,2026-02-02,6,LMT,Industrials,sideways,,184.6589,185.3378,184.5467,185.2602,1636708,0.003256,0.001706,9.6e-05,0.0,0
2026-02-02 16:00:00,2026-02-02,6,GM,Consumer,sideways,,65.3996,65.887,64.4098,65.2474,1476683,-0.002328,0.001706,-0.000829,0.0,0
2026-02-02 16:00:00,2026-02-02,6,F,Consumer,sideways,,67.7409,68.5876,66.1154,66.9708,3718018,-0.011368,0.001706,-0.000829,0.0,0
2026-02-02 16:00:00,2026-02-02,6,LCID,Consumer,sideways,,82.4751,83.4826,80.8071,81.7299,2683749,-0.009035,0.001706,-0.000829,0.0,0
2026-02-02 16:00:00,2026-02-02,6,CCL,Consumer,sideways,,128.2838,129.4129,126.9072,128.778,1055707,0.003853,0.001706,-0.000829,0.0,0
2026-02-02 16:00:00,2026-02-02,6,DAL,Industrials,sideways,,97.2355,98.9407,94.808,96.6994,3579319,-0.005514,0.001706,9.6e-05,0.0,0
2026-02-02 16:00:00,2026-02-02,6,UAL,Industrials,sideways,,122.4674,123.4055,120.7732,122.6054,3026646,0.001126,0.001706,9.6e-05,0.0,0
2026-02-02 16:00:00,2026-02-02,6,AAL,Industrials,sideways,,127.5743,130.7955,126.0494,127.2816,4234892,-0.002294,0.001706,9.6e-05,0.0,0
2026-02-02 16:00:00,2026-02-02,6,TSM,Tech,sideways,,96.3194,97.5727,95.8395,96.5801,2469176,0.002707,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,SONY,Tech,sideways,,106.7909,106.9891,105.9287,106.5343,874503,-0.002403,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,ET,Energy,sideways,,119.2114,126.641,119.1549,121.0423,4153015,0.015358,0.001706,-0.001318,0.0,0
2026-02-02 16:00:00,2026-02-02,6,MRO,Energy,sideways,,103.7124,104.6335,103.3539,104.4715,932801,0.007319,0.001706,-0.001318,0.0,0
2026-02-02 16:00:00,2026-02-02,6,COIN,Financials,sideways,,145.3824,145.6267,145.0471,145.0473,517534,-0.002305,0.001706,0.001296,0.0,0
2026-02-02 16:00:00,2026-02-02,6,RIVN,Consumer,sideways,,303.1743,304.7685,302.6644,304.7429,3632725,0.005174,0.001706,-0.000829,0.0,0
2026-02-02 16:00:00,2026-02-02,6,RIOT,Financials,sideways,,149.735,150.3252,149.6404,149.8089,2121311,0.000494,0.001706,0.001296,0.0,0
2026-02-02 16:00:00,2026-02-02,6,CPRX,Healthcare,sideways,,111.3538,112.2196,109.2424,111.5887,3322747,0.00211,0.001706,-0.001306,0.0,0
2026-02-02 16:00:00,2026-02-02,6,VWO,Financials,sideways,,44.3185,44.73,44.2976,44.4105,744522,0.002077,0.001706,0.001296,0.0,0
2026-02-02 16:00:00,2026-02-02,6,SPYG,Financials,sideways,,135.6387,135.8104,133.5,134.983,2889138,-0.004834,0.001706,0.001296,0.0,0
2026-02-02 16:00:00,2026-02-02,6,NOK,Tech,sideways,,36.6379,38.4076,36.0631,36.8523,1698414,0.005851,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,ROKU,Comm,sideways,,50.8842,51.4417,50.7233,50.9667,4177286,0.001622,0.001706,-0.000278,0.0,0
2026-02-02 16:00:00,2026-02-02,6,VIAC,Comm,sideways,,175.7381,176.7914,174.2183,176.1913,3059875,0.002579,0.001706,-0.000278,0.0,0
2026-02-02 16:00:00,2026-02-02,6,ATVI,Tech,sideways,,161.8368,164.3397,161.6041,162.4301,4494316,0.003666,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,BIDU,Comm,sideways,,102.3238,103.5521,100.5394,102.5898,3759656,0.0026,0.001706,-0.000278,0.0,0
2026-02-02 16:00:00,2026-02-02,6,DOCU,Tech,sideways,,42.8578,43.081,42.4644,43.0078,3503471,0.003499,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,ZM,Tech,sideways,,88.795,88.8825,88.2443,88.8131,612114,0.000203,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,PINS,Comm,sideways,,75.5679,75.8783,74.9716,75.8075,3350828,0.003171,0.001706,-0.000278,0.0,0
2026-02-02 16:00:00,2026-02-02,6,TLRY,Healthcare,sideways,,152.9713,154.3601,151.5816,152.0893,3047906,-0.005766,0.001706,-0.001306,0.0,0
2026-02-02 16:00:00,2026-02-02,6,WBA,Healthcare,sideways,,369.1719,386.6769,366.8804,372.2332,2055331,0.008292,0.001706,-0.001306,0.0,0
2026-02-02 16:00:00,2026-02-02,6,MGM,Consumer,sideways,,121.3799,123.3725,116.9396,120.2309,1527165,-0.009466,0.001706,-0.000829,0.0,0
2026-02-02 16:00:00,2026-02-02,6,NIO,Consumer,sideways,,69.9417,70.037,69.1104,69.5561,3273109,-0.005514,0.001706,-0.000829,0.0,0
2026-02-02 16:00:00,2026-02-02,6,C,Financials,sideways,,58.7049,59.3159,57.8388,59.1451,1234082,0.007498,0.001706,0.001296,0.0,0
2026-02-02 16:00:00,2026-02-02,6,GS,Financials,sideways,,106.0521,106.4509,104.796,106.2233,1046134,0.001614,0.001706,0.001296,0.0,0
2026-02-02 16:00:00,2026-02-02,6,WFC,Financials,sideways,,96.7401,97.1501,95.8715,96.6653,3626660,-0.000774,0.001706,0.001296,0.0,0
2026-02-02 16:00:00,2026-02-02,6,ADBE,Tech,sideways,,56.6492,56.8876,55.8844,56.7207,3094622,0.001263,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,PEP,Consumer,sideways,,115.9748,118.297,115.0166,116.6221,2694076,0.005581,0.001706,-0.000829,0.0,0
2026-02-02 16:00:00,2026-02-02,6,UNH,Healthcare,sideways,,58.0807,58.448,57.8144,58.0404,2936131,-0.000695,0.001706,-0.001306,0.0,0
2026-02-02 16:00:00,2026-02-02,6,CARR,Industrials,sideways,,194.4874,202.4913,190.0586,191.1342,2030628,-0.017242,0.001706,9.6e-05,0.0,0
2026-02-02 16:00:00,2026-02-02,6,HCA,Healthcare,sideways,,196.409,197.2796,193.2154,196.0488,2938931,-0.001834,0.001706,-0.001306,0.0,0
2026-02-02 16:00:00,2026-02-02,6,TWTR,Comm,sideways,,197.1325,200.0465,195.9795,196.5801,1287246,-0.002802,0.001706,-0.000278,0.0,0
2026-02-02 16:00:00,2026-02-02,6,BILI,Tech,sideways,,83.6903,83.8533,83.4964,83.8139,2031147,0.001478,0.001706,0.000313,0.0,0
2026-02-02 16:00:00,2026-02-02,6,SIRI,Comm,sideways,,142.2628,144.5284,141.6768,142.8769,772273,0.004316,0.001706,-0.000278,0.0,0
2026-02-02 16:00:00,2026-02-02,6,FUBO,Comm,sideways,,102.6242,102.9477,102.2727,102.8756,1852118,0.00245,0.001706,-0.000278,0.0,0
2026-02-02 16:00:00,2026-02-02,6,RKT,Financials,sideways,,88.3429,90.025,87.3605,88.7089,1586142,0.004143,0.001706,0.001296,0.0,0
2026-02-03 10:00:00,2026-02-03,0,AAPL,Tech,sideways,Jobs surprise,78.9474,79.8529,77.9685,79.3421,3597035,0.005,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,TSLA,Consumer,sideways,Jobs surprise,265.1012,274.3112,260.4524,262.6665,967112,-0.009184,0.001576,-0.003601,0.0,0
2026-02-03 10:00:00,2026-02-03,0,AMZN,Consumer,sideways,Jobs surprise,143.5441,143.8772,143.346,143.5277,3240669,-0.000115,0.001576,-0.003601,0.0,0
2026-02-03 10:00:00,2026-02-03,0,MSFT,Tech,sideways,Jobs surprise,114.18,116.4359,114.1761,114.6705,584868,0.004296,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,NVDA,Tech,sideways,Jobs surprise,92.6466,96.7183,91.9636,93.5071,3120042,0.009288,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,GOOGL,Tech,sideways,Jobs surprise,59.0513,59.1941,58.1295,58.6091,3634713,-0.007488,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,META,Tech,sideways,Jobs surprise,104.2102,105.7797,103.6991,104.7674,3149114,0.005347,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,NFLX,Comm,sideways,Jobs surprise,164.4631,165.8454,153.5922,162.0767,1471045,-0.01451,0.001576,-0.00253,0.0,0
2026-02-03 10:00:00,2026-02-03,0,JPM,Financials,sideways,Jobs surprise,89.3217,89.759,89.2084,89.2205,3320621,-0.001133,0.001576,-0.002903,0.0,0
2026-02-03 10:00:00,2026-02-03,0,V,Financials,sideways,Jobs surprise,95.6738,96.3303,95.2284,95.8112,1585302,0.001437,0.001576,-0.002903,0.0,0
2026-02-03 10:00:00,2026-02-03,0,BAC,Financials,sideways,Jobs surprise,97.1264,97.885,96.2887,96.7191,3590504,-0.004193,0.001576,-0.002903,0.0,0
2026-02-03 10:00:00,2026-02-03,0,PYPL,Financials,sideways,Jobs surprise,116.9965,117.0786,116.4298,116.5372,4267399,-0.003925,0.001576,-0.002903,0.0,0
2026-02-03 10:00:00,2026-02-03,0,DIS,Comm,sideways,Jobs surprise,45.9973,46.2878,45.5499,46.1892,2542145,0.004173,0.001576,-0.00253,0.0,0
2026-02-03 10:00:00,2026-02-03,0,T,Comm,sideways,Jobs surprise,94.9068,95.0824,94.7094,94.9625,2843669,0.000587,0.001576,-0.00253,0.0,0
2026-02-03 10:00:00,2026-02-03,0,PFE,Healthcare,sideways,Jobs surprise,67.0842,67.2844,66.455,67.2045,3396408,0.001794,0.001576,0.001579,0.0,0
2026-02-03 10:00:00,2026-02-03,0,COST,Consumer,sideways,Jobs surprise,179.1309,180.5479,178.2029,178.5722,937231,-0.003119,0.001576,-0.003601,0.0,0
2026-02-03 10:00:00,2026-02-03,0,INTC,Tech,sideways,Jobs surprise,71.8335,72.8487,71.3781,72.6533,456922,0.011412,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,KO,Consumer,sideways,Jobs surprise,147.3265,148.576,146.2686,148.1008,2058907,0.005256,0.001576,-0.003601,0.0,0
2026-02-03 10:00:00,2026-02-03,0,TGT,Consumer,sideways,Jobs surprise,255.8025,256.8152,252.7455,253.3291,1114979,-0.009669,0.001576,-0.003601,0.0,0
2026-02-03 10:00:00,2026-02-03,0,NKE,Consumer,sideways,Jobs surprise,91.9289,91.9698,91.7367,91.9313,3281754,2.6e-05,0.001576,-0.003601,0.0,0
2026-02-03 10:00:00,2026-02-03,0,SPY,Financials,sideways,Jobs surprise,78.0138,79.8685,77.8527,78.3078,4003638,0.003769,0.001576,-0.002903,0.0,0
2026-02-03 10:00:00,2026-02-03,0,BA,Industrials,sideways,Jobs surprise,117.5039,117.5494,113.1445,116.3823,1798658,-0.009545,0.001576,0.000684,0.0,0
2026-02-03 10:00:00,2026-02-03,0,BABA,Consumer,sideways,Jobs surprise,111.8128,112.1278,109.1376,111.7988,1528013,-0.000124,0.001576,-0.003601,0.0,0
2026-02-03 10:00:00,2026-02-03,0,XOM,Energy,sideways,Jobs surprise,65.7694,66.0612,65.3522,65.6655,3017838,-0.001581,0.001576,0.001515,0.0,0
2026-02-03 10:00:00,2026-02-03,0,WMT,Consumer,sideways,Jobs surprise,141.2574,142.8957,138.6105,139.5506,2230580,-0.012083,0.001576,-0.003601,0.0,0
2026-02-03 10:00:00,2026-02-03,0,GE,Industrials,sideways,Jobs surprise,331.8972,334.4999,330.9498,331.0801,607204,-0.002462,0.001576,0.000684,0.0,0
2026-02-03 10:00:00,2026-02-03,0,CSCO,Tech,sideways,Jobs surprise,95.0909,95.7885,94.7633,95.2007,3401079,0.001155,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,VZ,Comm,sideways,Jobs surprise,99.1535,100.0892,92.9302,97.3744,3418821,-0.017943,0.001576,-0.00253,0.0,0
2026-02-03 10:00:00,2026-02-03,0,JNJ,Healthcare,sideways,Jobs surprise,61.0317,61.0878,60.8586,61.0594,501541,0.000454,0.001576,0.001579,0.0,0
2026-02-03 10:00:00,2026-02-03,0,CVX,Energy,sideways,Jobs surprise,129.4296,135.2128,126.0398,131.072,3551691,0.01269,0.001576,0.001515,0.0,0
2026-02-03 10:00:00,2026-02-03,0,PLTR,Tech,sideways,Jobs surprise,56.1205,56.3652,55.1111,56.0295,2409569,-0.001622,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,SQ,Tech,sideways,Jobs surprise,59.6079,60.6202,59.0988,59.9511,3704501,0.005759,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,SHOP,Tech,sideways,Jobs surprise,222.3822,224.8529,221.5136,223.3129,3285901,0.004186,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,SBUX,Consumer,sideways,Jobs surprise,66.9593,67.3522,66.9005,67.1819,2655371,0.003325,0.001576,-0.003601,0.0,0
2026-02-03 10:00:00,2026-02-03,0,SOFI,Financials,sideways,Jobs surprise,201.1544,202.1685,198.5642,200.7425,1742081,-0.002048,0.001576,-0.002903,0.0,0
2026-02-03 10:00:00,2026-02-03,0,HOOD,Financials,sideways,Jobs surprise,253.6501,256.6065,249.2967,254.7456,1969083,0.004319,0.001576,-0.002903,0.0,0
2026-02-03 10:00:00,2026-02-03,0,RBLX,Tech,sideways,Jobs surprise,126.7541,131.7867,123.476,127.8833,3611359,0.008909,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,SNAP,Comm,sideways,Jobs surprise,148.3176,151.8948,142.3534,150.4355,548158,0.01428,0.001576,-0.00253,0.0,0
2026-02-03 10:00:00,2026-02-03,0,AMD,Tech,sideways,Jobs surprise,316.5664,330.1349,312.6053,320.2021,1429859,0.011485,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,UBER,Tech,sideways,Jobs surprise,99.9682,100.9457,99.5201,99.8427,2466060,-0.001256,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,FDX,Industrials,sideways,Jobs surprise,78.2564,80.7971,77.5507,78.4058,4040778,0.001909,0.001576,0.000684,0.0,0
2026-02-03 10:00:00,2026-02-03,0,ABBV,Healthcare,sideways,Jobs surprise,51.671,51.8622,50.9639,51.5552,3485938,-0.002241,0.001576,0.001579,0.0,0
2026-02-03 10:00:00,2026-02-03,0,ETSY,Consumer,sideways,Jobs surprise,108.8566,109.0048,105.2714,107.5706,4359360,-0.011814,0.001576,-0.003601,0.0,0
2026-02-03 10:00:00,2026-02-03,0,MRNA,Healthcare,sideways,Jobs surprise,244.6322,247.3132,242.7599,243.1578,1168908,-0.006027,0.001576,0.001579,0.0,0
2026-02-03 10:00:00,2026-02-03,0,LMT,Industrials,sideways,Jobs surprise,185.2602,186.5989,183.8339,184.9205,1511011,-0.001834,0.001576,0.000684,0.0,0
2026-02-03 10:00:00,2026-02-03,0,GM,Consumer,sideways,Jobs surprise,65.2474,67.0903,64.6519,65.5743,1209869,0.00501,0.001576,-0.003601,0.0,0
2026-02-03 10:00:00,2026-02-03,0,F,Consumer,sideways,Jobs surprise,66.9708,67.5296,65.364,66.6896,3090739,-0.004199,0.001576,-0.003601,0.0,0
2026-02-03 10:00:00,2026-02-03,0,LCID,Consumer,sideways,Jobs surprise,81.7299,81.9246,81.0114,81.7797,2718764,0.000609,0.001576,-0.003601,0.0,0
2026-02-03 10:00:00,2026-02-03,0,CCL,Consumer,sideways,Jobs surprise,128.778,129.9528,126.8321,128.0958,1104652,-0.005298,0.001576,-0.003601,0.0,0
2026-02-03 10:00:00,2026-02-03,0,DAL,Industrials,sideways,Jobs surprise,96.6994,99.8645,95.0049,97.7747,3154939,0.01112,0.001576,0.000684,0.0,0
2026-02-03 10:00:00,2026-02-03,0,UAL,Industrials,sideways,Jobs surprise,122.6054,123.9135,121.625,122.5185,2645122,-0.000709,0.001576,0.000684,0.0,0
2026-02-03 10:00:00,2026-02-03,0,AAL,Industrials,sideways,Jobs surprise,127.2816,128.515,123.1056,124.8025,4746987,-0.019477,0.001576,0.000684,0.0,0
2026-02-03 10:00:00,2026-02-03,0,TSM,Tech,sideways,Jobs surprise,96.5801,98.1296,96.03,96.0405,2574835,-0.005587,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,SONY,Tech,sideways,Jobs surprise,106.5343,107.4991,104.5939,105.878,758170,-0.006161,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,ET,Energy,sideways,Jobs surprise,121.0423,122.8517,120.2689,121.8741,3881762,0.006872,0.001576,0.001515,0.0,0
2026-02-03 10:00:00,2026-02-03,0,MRO,Energy,sideways,Jobs surprise,104.4715,109.7673,103.3039,103.698,1151591,-0.007404,0.001576,0.001515,0.0,0
2026-02-03 10:00:00,2026-02-03,0,COIN,Financials,sideways,Jobs surprise,145.0473,148.1597,141.6567,145.4294,495776,0.002635,0.001576,-0.002903,0.0,0
2026-02-03 10:00:00,2026-02-03,0,RIVN,Consumer,sideways,Jobs surprise,304.7429,305.7943,302.0918,303.4973,3639721,-0.004087,0.001576,-0.003601,0.0,0
2026-02-03 10:00:00,2026-02-03,0,RIOT,Financials,sideways,Jobs surprise,149.8089,150.3344,149.5207,150.1532,2159332,0.002298,0.001576,-0.002903,0.0,0
2026-02-03 10:00:00,2026-02-03,0,CPRX,Healthcare,sideways,Jobs surprise,111.5887,116.0885,110.6515,112.0628,2746385,0.004249,0.001576,0.001579,0.0,0
2026-02-03 10:00:00,2026-02-03,0,VWO,Financials,sideways,Jobs surprise,44.4105,44.4748,44.1867,44.3569,738692,-0.001208,0.001576,-0.002903,0.0,0
2026-02-03 10:00:00,2026-02-03,0,SPYG,Financials,sideways,Jobs surprise,134.983,136.3235,133.2798,134.2798,3509832,-0.005209,0.001576,-0.002903,0.0,0
2026-02-03 10:00:00,2026-02-03,0,NOK,Tech,sideways,Jobs surprise,36.8523,37.6539,36.5928,37.1401,1741781,0.007808,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,ROKU,Comm,sideways,Jobs surprise,50.9667,51.625,50.8621,51.2616,4947426,0.005787,0.001576,-0.00253,0.0,0
2026-02-03 10:00:00,2026-02-03,0,VIAC,Comm,sideways,Jobs surprise,176.1913,178.274,175.7967,176.5458,2955147,0.002012,0.001576,-0.00253,0.0,0
2026-02-03 10:00:00,2026-02-03,0,ATVI,Tech,sideways,Jobs surprise,162.4301,162.946,162.3502,162.7539,4319979,0.001994,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,BIDU,Comm,sideways,Jobs surprise,102.5898,105.0056,100.201,101.3626,3821364,-0.011963,0.001576,-0.00253,0.0,0
2026-02-03 10:00:00,2026-02-03,0,DOCU,Tech,sideways,Jobs surprise,43.0078,43.3357,42.3216,43.2101,3810609,0.004705,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,ZM,Tech,sideways,Jobs surprise,88.8131,89.6062,88.3452,88.8685,636503,0.000624,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,PINS,Comm,sideways,Jobs surprise,75.8075,76.6549,75.3905,76.069,3950478,0.003449,0.001576,-0.00253,0.0,0
2026-02-03 10:00:00,2026-02-03,0,TLRY,Healthcare,sideways,Jobs surprise,152.0893,152.3214,148.5371,151.8512,2435512,-0.001565,0.001576,0.001579,0.0,0
2026-02-03 10:00:00,2026-02-03,0,WBA,Healthcare,sideways,Jobs surprise,372.2332,372.4147,364.257,371.697,1747202,-0.001441,0.001576,0.001579,0.0,0
2026-02-03 10:00:00,2026-02-03,0,MGM,Consumer,sideways,Jobs surprise,120.2309,124.2374,118.7218,121.5788,1423637,0.011211,0.001576,-0.003601,0.0,0
2026-02-03 10:00:00,2026-02-03,0,NIO,Consumer,sideways,Jobs surprise,69.5561,69.8319,69.1663,69.5196,2720790,-0.000525,0.001576,-0.003601,0.0,0
2026-02-03 10:00:00,2026-02-03,0,C,Financials,sideways,Jobs surprise,59.1451,60.382,56.4227,58.4335,1221053,-0.012031,0.001576,-0.002903,0.0,0
2026-02-03 10:00:00,2026-02-03,0,GS,Financials,sideways,Jobs surprise,106.2233,106.3724,105.2456,106.0341,915454,-0.001781,0.001576,-0.002903,0.0,0
2026-02-03 10:00:00,2026-02-03,0,WFC,Financials,sideways,Jobs surprise,96.6653,97.7437,96.6614,97.2968,3755151,0.006533,0.001576,-0.002903,0.0,0
2026-02-03 10:00:00,2026-02-03,0,ADBE,Tech,sideways,Jobs surprise,56.7207,56.772,56.2864,56.5744,2969640,-0.00258,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,PEP,Consumer,sideways,Jobs surprise,116.6221,119.4583,115.4546,117.2975,3174160,0.005792,0.001576,-0.003601,0.0,0
2026-02-03 10:00:00,2026-02-03,0,UNH,Healthcare,sideways,Jobs surprise,58.0404,58.2106,57.9567,58.122,3775346,0.001406,0.001576,0.001579,0.0,0
2026-02-03 10:00:00,2026-02-03,0,CARR,Industrials,sideways,Jobs surprise,191.1342,192.9699,190.2335,191.1843,1390106,0.000262,0.001576,0.000684,0.0,0
2026-02-03 10:00:00,2026-02-03,0,HCA,Healthcare,sideways,Jobs surprise,196.0488,199.9727,194.118,198.2328,3156252,0.01114,0.001576,0.001579,0.0,0
2026-02-03 10:00:00,2026-02-03,0,TWTR,Comm,sideways,Jobs surprise,196.5801,201.7573,191.7564,198.3228,1214388,0.008865,0.001576,-0.00253,0.0,0
2026-02-03 10:00:00,2026-02-03,0,BILI,Tech,sideways,Jobs surprise,83.8139,84.5377,83.6369,84.1405,1968403,0.003896,0.001576,-0.000186,0.0,0
2026-02-03 10:00:00,2026-02-03,0,SIRI,Comm,sideways,Jobs surprise,142.8769,150.0277,140.9883,141.577,1048665,-0.009098,0.001576,-0.00253,0.0,0
2026-02-03 10:00:00,2026-02-03,0,FUBO,Comm,sideways,Jobs surprise,102.8756,103.5941,102.1699,102.7152,1631056,-0.00156,0.001576,-0.00253,0.0,0
2026-02-03 10:00:00,2026-02-03,0,RKT,Financials,sideways,Jobs surprise,88.7089,88.9902,87.7769,88.4981,1836901,-0.002376,0.001576,-0.002903,0.0,0
